,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
888,13758.0,5,316.90000000000003,893.37,470.304,2351.52,9.057545757637612,24.169473361910594,32.68949445465061,25.76546233925291,8.318024086548276,131,303,1
889,13759.0,1,560.41,560.41,560.41,560.41,7.066255063257258,45.960992844524554,27.843900001784412,12.633607537338737,6.4952445530950556,1,1,4
890,13760.0,1,135.09,135.09,135.09,135.09,13.41328003553187,8.734917462432453,32.65970834258643,45.192094159449255,0.0,186,186,7
891,13761.0,1,491.7099999999999,491.7099999999999,491.7099999999999,491.7099999999999,7.248174737141813,12.232820158223348,20.96357609159871,35.49653250899921,24.058896504036937,109,109,1
892,13764.0,3,443.4000000000001,576.1300000000001,506.47333333333336,1519.42,13.638756894078002,21.8932224138158,22.569138223795925,26.30411604428005,15.59476642403022,0,267,1
893,13767.0,33,19.799999999999997,1004.4000000000001,395.8096969696969,13061.719999999998,4.294916749095832,35.68481027001038,9.899002581589562,34.819686840630496,15.301583558673748,10,303,9
894,13769.0,8,25.200000000000003,421.17999999999995,269.20874999999995,2153.6699999999996,5.5356670241959085,42.077941374491,8.758073428148233,35.92750978562177,7.700808387543125,22,297,1
895,13771.0,2,590.4999999999999,871.6000000000001,731.05,1462.1,16.872990903494973,10.570412420491076,26.677381848026815,36.83742562068259,9.04178920730456,129,177,1
896,13772.0,2,228.42000000000004,454.55000000000007,341.48500000000007,682.9700000000001,11.773577170300305,37.8786769550639,16.49413590640877,19.36541868603305,14.488191282193943,26,169,1
897,13774.0,1,344.99999999999994,344.99999999999994,344.99999999999994,344.99999999999994,16.521739130434785,44.260869565217405,29.47826086956522,5.130434782608697,4.608695652173914,11,11,4
898,13777.0,27,40.68,2497.6699999999996,475.87148148148145,12848.529999999999,3.4646765038490783,27.08200860331883,21.14739974144902,36.66139239274843,11.644522758634647,7,303,1
899,13778.0,1,178.7,178.7,178.7,178.7,0.0,20.20145495243425,26.944599888080585,22.355903749300506,30.49804141018467,33,33,1
900,13780.0,1,116.28000000000002,116.28000000000002,116.28000000000002,116.28000000000002,73.78740970072239,0.0,16.76986584107327,4.325765393876849,5.116959064327485,100,100,8
901,13781.0,1,127.84000000000002,127.84000000000002,127.84000000000002,127.84000000000002,0.0,34.92647058823529,5.929286608260324,29.615143929912385,29.529098873591984,180,180,2
902,13782.0,3,123.49000000000001,191.94,161.59666666666666,484.79,9.930072815033313,28.486561191443716,10.899564759999175,21.18649312073269,29.497308112791103,54,257,1
903,13784.0,9,60.48,603.96,236.01666666666668,2124.15,33.43831650307181,12.449685756655603,13.24200268342631,22.396723395240446,18.47327166160582,24,262,1
904,13786.0,1,230.4,230.4,230.4,230.4,8.854166666666666,17.1875,38.54166666666667,35.416666666666664,0.0,297,297,1
905,13787.0,2,106.4,202.64000000000001,154.52,309.04,22.427517473466217,21.032876003106395,13.736085943567176,34.47126585555268,8.332254724307532,5,294,1
906,13791.0,2,440.38,769.6999999999999,605.04,1210.08,16.898056326854423,0.0,59.434087002512236,23.66785667063335,0.0,57,98,0
907,13792.0,1,74.6,74.6,74.6,74.6,0.0,21.17962466487936,31.36729222520107,47.45308310991958,0.0,217,217,7
908,13798.0,45,127.49999999999999,3710.0999999999995,670.5820000000001,30176.190000000006,8.78046565852084,8.274901503470119,25.07609476212868,50.636677459944416,7.231860615935941,2,302,9
909,13799.0,2,341.7,347.15999999999997,344.42999999999995,688.8599999999999,5.922829021862207,8.63745899021572,57.20465696948581,25.346224196498568,2.8888308219376944,46,224,0
910,13800.0,1,558.3199999999997,558.3199999999997,558.3199999999997,558.3199999999997,23.610116062473153,14.25705688494054,29.3380140421264,23.248316377704555,9.546496632755414,239,239,1
911,13802.0,3,969.74,2161.32,1393.14,4179.42,2.9736183489575114,12.89174095927186,32.003005201678704,37.22286824487608,14.908767245215843,68,241,3
912,13803.0,1,277.07000000000005,277.07000000000005,277.07000000000005,277.07000000000005,3.6813801566391158,30.624030028512646,39.5279171328545,21.87172916591475,4.294943516078969,185,185,1
913,13804.0,5,170.9,723.6299999999999,447.116,2235.58,12.900455362814123,24.445557752350624,28.701276626199913,22.5418012327897,11.410909025845644,8,219,1
914,13805.0,1,500.24,500.24,500.24,500.24,32.432432432432435,0.0,0.0,67.56756756756756,0.0,59,59,7
915,13807.0,1,112.6,112.6,112.6,112.6,0.0,25.31083481349911,35.16873889875666,0.0,39.52042628774423,297,297,2
916,13808.0,2,149.64000000000001,573.4599999999999,361.54999999999995,723.0999999999999,4.779421933342554,35.98395795878855,24.870695616097358,21.712073018946207,12.653851472825336,23,26,1
917,13809.0,1,155.05,155.05,155.05,155.05,0.0,35.63366655917446,0.0,36.14962915188649,28.21670428893905,235,235,4
918,13811.0,2,258.75,333.0,295.875,591.75,0.0,12.167300380228136,0.0,0.0,87.83269961977186,113,169,2
919,13812.0,1,278.73999999999995,278.73999999999995,278.73999999999995,278.73999999999995,21.81244170194447,11.785176149817037,34.72770323599053,25.270861734950138,6.403817177297842,35,35,1
920,13813.0,3,281.94000000000005,371.68999999999994,315.29,945.87,10.5490183640458,30.786471713871887,13.469081374818948,22.449173776523203,22.74625477074017,0,64,1
921,13814.0,2,617.54,944.5799999999999,781.06,1562.12,7.605049548050087,41.02117635008834,39.67684940977646,9.149105062351165,2.5478196297339513,22,67,3
922,13815.0,2,1012.0100000000001,1953.2900000000002,1482.65,2965.3,18.122955518834512,29.211209658381954,27.63835025123933,23.955080430310595,1.072404141233602,102,248,3
923,13817.0,1,128.7,128.7,128.7,128.7,26.806526806526808,13.986013986013987,30.303030303030305,28.904428904428908,0.0,281,281,1
924,13819.0,3,307.0,425.05,380.1166666666666,1140.35,34.489411145700885,10.773008286929453,35.74341211031701,18.994168457052663,0.0,231,249,1
925,13821.0,2,115.49,270.1499999999999,192.81999999999996,385.63999999999993,7.048024063893789,49.80033191577638,7.364381288248108,21.045534695571003,14.741728036510738,74,191,4
926,13823.0,1,650.42,650.42,650.42,650.42,8.071707512069125,0.0,6.69106116048092,49.95233848897635,35.2848928384736,21,21,7
927,13824.0,4,130.8,659.3,357.4599999999999,1429.8399999999997,1.4603032507133669,21.995468024394345,44.463716219996655,0.0,32.08051250489566,65,240,0
928,13826.0,1,179.55,179.55,179.55,179.55,14.703425229741018,51.294903926482874,8.688387635756056,8.688387635756056,16.62489557226399,106,106,4
929,13827.0,2,112.74000000000004,188.01999999999995,150.38,300.76,5.688921399122224,41.04601675754755,12.219045085782684,5.7520946934432775,35.29392206410427,63,73,2
930,13831.0,5,311.29999999999995,408.0,358.2099999999999,1791.0499999999997,0.9195723179140728,11.358700203791075,5.05290192903604,61.418720862064156,21.250104687194668,17,299,7
931,13833.0,1,383.8499999999999,383.8499999999999,383.8499999999999,383.8499999999999,0.24749251009508927,29.568841995571194,20.1641266119578,12.296469975250751,37.72306890712519,89,89,2
932,13835.0,2,208.89,328.4500000000001,268.6700000000001,537.3400000000001,14.11396880931998,19.028920236721625,28.696914430342048,20.23858264785796,17.92161387575836,85,145,1
933,13837.0,2,109.05000000000001,157.54,133.29500000000002,266.59000000000003,13.481375895569975,20.030758843167405,39.2062718031434,27.281593458119215,0.0,141,247,1
934,13838.0,3,93.16000000000001,230.65999999999988,155.84666666666664,467.5399999999999,2.9922573469649656,26.094024040723795,21.247379903323786,14.300380716088466,35.36595799289902,47,299,2
935,13841.0,1,85.0,85.0,85.0,85.0,100.0,0.0,0.0,0.0,0.0,182,182,8
936,13842.0,8,293.96000000000004,638.6600000000001,350.49125000000004,2803.9300000000003,10.215661589269349,26.2845363471984,27.061659884519223,16.180860435174914,20.25728174383811,2,296,1
937,13846.0,2,252.53,399.8000000000002,326.1650000000001,652.3300000000002,11.828369077000902,7.204942283813405,29.088038262842424,36.39568929836125,15.482961077981999,172,290,1
938,13848.0,3,320.0,615.0,418.3333333333333,1255.0,100.0,0.0,0.0,0.0,0.0,22,296,8
939,13849.0,1,593.5799999999998,593.5799999999998,593.5799999999998,593.5799999999998,9.478082145624855,12.711007783281111,47.41062704269014,12.786818962903068,17.613464065500867,100,100,0
940,13850.0,1,1586.8099999999997,1586.8099999999997,1586.8099999999997,1586.8099999999997,12.114871975850924,12.937906869757565,36.47191535218457,32.70901998348889,5.766285818718058,59,59,3
941,13851.0,3,246.32,1298.18,883.8200000000002,2651.4600000000005,11.04070964676065,13.641540886907592,23.327525212524417,42.74248904377211,9.247735210035225,25,218,7
942,13854.0,21,207.50000000000003,429.9,318.562380952381,6689.81,0.7886621593139416,65.60903822380607,14.82403835086497,5.531248271625054,13.247012994389973,18,295,4
943,13856.0,3,94.39999999999999,169.5,122.38333333333333,367.15,91.78809750783059,1.0213809069862456,7.190521585183168,0.0,0.0,98,133,8
944,13859.0,1,201.16,201.16,201.16,201.16,13.81984489958242,1.8641877112746075,17.031218930204812,35.17100815271426,32.113740306223896,256,256,1
945,13860.0,1,399.97999999999996,399.97999999999996,399.97999999999996,399.97999999999996,7.59037951897595,36.41432071603581,28.546427321366068,22.761138056902848,4.687734386719336,16,16,1
946,13862.0,7,173.46,415.50000000000006,295.37857142857143,2067.65,19.667738737213742,13.788600585205426,51.67122095132155,13.228060842018715,1.6443788842405629,2,262,0
947,13863.0,1,299.56000000000006,299.56000000000006,299.56000000000006,299.56000000000006,21.110962745359853,12.985712378154624,44.43850981439443,11.817332087061022,9.64748297503004,177,177,0
948,13865.0,3,100.82,159.22,127.77999999999999,383.34,0.0,28.2516825794334,37.966296238326294,21.13006730317734,12.651953879062974,66,219,1
949,13866.0,1,145.67,145.67,145.67,145.67,0.0,27.28770508684012,28.859751493100845,35.957987231413476,7.89455618864557,4,4,1
950,13867.0,2,138.85000000000002,443.79,291.32000000000005,582.6400000000001,14.684882603322805,11.688177948647532,31.594123300837563,16.167787999450773,25.86502814774131,4,148,1
951,13869.0,4,323.61999999999995,1510.4899999999989,770.9124999999997,3083.6499999999987,13.537204287127274,17.45172117458208,24.585150714250982,22.813548878763815,21.6123749452759,53,287,1
952,13870.0,5,112.5,812.1600000000001,432.534,2162.67,7.615586289170332,31.22760291676493,19.303453601335384,32.67257602870526,9.1807811640241,31,217,1
953,13871.0,9,397.55,633.0699999999999,511.02111111111117,4599.1900000000005,7.054285645950699,28.513716545739577,16.084353984071107,27.133038643761182,21.21460518047743,22,238,1
954,13873.0,3,108.95,159.20000000000002,127.23333333333335,381.70000000000005,6.905947078857741,32.80062876604663,0.0,30.531831281110822,29.7615928739848,49,239,2
955,13874.0,1,540.45,540.45,540.45,540.45,6.661115736885928,48.05254880192432,10.176704598020168,25.922842076047743,9.186788787121841,288,288,4
956,13875.0,4,340.65000000000003,384.2,356.2,1424.8,18.97389107243122,18.33941605839416,45.39303761931499,13.945816956765864,3.3478382930937673,63,231,0
957,13877.0,1,117.24000000000001,117.24000000000001,117.24000000000001,117.24000000000001,25.79324462640737,0.0,74.20675537359263,0.0,0.0,16,16,0
958,13880.0,11,97.8,414.81999999999994,227.36545454545455,2501.02,11.011507305019554,25.17172993418685,41.48507408977137,17.013858345794915,5.317830325227307,17,297,1
959,13881.0,12,134.4,2251.9399999999996,804.6816666666665,9656.179999999998,10.779210826641595,22.89580351650446,35.681604941084366,17.94374172809538,12.699638987674215,1,241,1
960,13883.0,4,98.60000000000001,928.96,419.325,1677.3,12.651284802957132,28.259703094258633,27.206820485303755,19.016276158111253,12.865915459369223,148,183,1
961,13884.0,4,17.9,344.25,133.55,534.2,1.88131785847997,13.665293897416698,25.27143391988019,40.958442530887304,18.223511793335824,19,213,1
962,13885.0,2,107.65,399.1500000000001,253.40000000000003,506.80000000000007,1.3022888713496448,32.35990528808208,20.74782951854775,24.506708760852405,21.08326756116811,119,130,1
963,13886.0,1,243.56000000000003,243.56000000000003,243.56000000000003,243.56000000000003,12.465101001806534,38.34784036787649,36.787649860403995,7.267203153227131,5.132205616685826,1,1,1
964,13887.0,1,349.54999999999995,349.54999999999995,349.54999999999995,349.54999999999995,2.849377771420398,12.144185381204409,18.74409955657274,24.494349878415107,41.767987412387356,134,134,2
965,13888.0,2,229.56000000000003,366.11,297.83500000000004,595.6700000000001,3.4247150267765702,29.329998153339936,37.663471385162914,15.04356438967885,14.538251045041713,49,148,1
966,13889.0,1,416.9,416.9,416.9,416.9,0.0,42.58815063564405,7.195970256656273,39.937634924442314,10.278244183257376,22,22,4
967,13890.0,2,185.25,310.76000000000005,248.00500000000002,496.01000000000005,9.048204673292878,39.62621721336262,30.5437390375194,20.781839075825083,0.0,37,288,1
968,13892.0,1,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996,100.0,0.0,0.0,0.0,0.0,176,176,8
969,13893.0,1,821.1,821.1,821.1,821.1,4.968944099378882,21.495554743636582,0.0,14.578005115089516,58.957496041895006,227,227,2
970,13894.0,1,150.95,150.95,150.95,150.95,11.924478304074198,26.664458429943693,49.68532626697582,11.725736999006296,0.0,240,240,0
971,13895.0,2,382.46,554.84,468.65,937.3,9.866638216152781,32.556278672783534,20.051210924997335,21.72516803584765,15.800704150218717,73,94,1
972,13898.0,1,155.93,155.93,155.93,155.93,15.314564227538,43.1924581543,20.778554479574165,9.812095170910021,10.902327967677804,255,255,4
973,13899.0,1,298.50000000000006,298.50000000000006,298.50000000000006,298.50000000000006,3.4170854271356776,30.653266331658287,23.31658291457286,42.61306532663316,0.0,204,204,7
974,13900.0,3,8.5,374.87000000000006,246.98333333333335,740.95,15.866117821715362,11.451514947027464,30.64444294486807,29.4864700722046,12.551454214184494,113,192,1
975,13901.0,5,214.40000000000003,1561.0900000000004,573.4400000000002,2867.2000000000007,13.889508928571429,24.720982142857135,27.90039062499999,17.850167410714285,15.638950892857139,2,248,1
976,13904.0,1,201.11999999999992,201.11999999999992,201.11999999999992,201.11999999999992,48.83651551312653,0.0,42.36276849642006,8.800715990453465,0.0,224,224,8
977,13908.0,4,312.61,907.9400000000002,586.7625,2347.05,17.023071515306448,21.884919366864793,34.675017575254046,20.63526554611107,5.781725996463645,9,206,1
978,13911.0,8,217.6,516.12,304.70375,2437.63,26.697242813716603,13.64645167642341,37.71286044231486,13.127504994605419,8.8159400729397,74,238,1
979,13917.0,1,65.38,65.38,65.38,65.38,19.088406240440502,0.0,0.0,50.47415111654941,30.437442643010094,121,121,7
980,13918.0,1,198.20000000000002,198.20000000000002,198.20000000000002,198.20000000000002,0.0,8.577194752774973,58.12310797174571,33.29969727547931,0.0,183,183,0
981,13919.0,1,213.14999999999998,213.14999999999998,213.14999999999998,213.14999999999998,59.11330049261084,16.396903589021818,24.489795918367346,0.0,0.0,51,51,8
982,13922.0,1,172.24999999999997,172.24999999999997,172.24999999999997,172.24999999999997,0.0,45.312046444121926,19.158200290275765,27.6923076923077,7.837445573294631,281,281,4
983,13924.0,1,614.7900000000001,614.7900000000001,614.7900000000001,614.7900000000001,14.06984498771938,25.171196668781203,28.626034906228142,24.366043689715188,7.766879747556075,2,2,1
984,13925.0,4,49.5,380.12,154.1625,616.65,16.11286791534906,38.89564582826563,30.065677450741905,9.768912673315496,5.156896132327901,22,64,1
985,13927.0,1,348.99,348.99,348.99,348.99,13.67947505659188,27.350353878334623,22.865984698701965,28.22430442133012,7.879881945041404,4,4,1
986,13928.0,2,104.20000000000002,121.25000000000001,112.72500000000002,225.45000000000005,4.524284763805721,17.897538256819693,27.76668884453315,23.552894211576845,26.258593923264574,36,63,1
987,13929.0,2,373.05,429.79999999999995,401.42499999999995,802.8499999999999,0.0,66.29507379958898,4.932428224450396,14.236781466027281,14.535716509933364,99,256,4
988,13930.0,1,209.99999999999994,209.99999999999994,209.99999999999994,209.99999999999994,25.14285714285715,0.0,68.85714285714288,6.000000000000003,0.0,66,66,0
989,13931.0,2,378.21000000000004,852.7200000000006,615.4650000000004,1230.9300000000007,16.031780848626642,6.8606663254612315,22.231970948794796,32.709414832687465,22.16616704442981,25,210,1
990,13932.0,1,307.4,307.4,307.4,307.4,0.0,43.168510084580355,0.0,25.666883539362402,31.164606376057257,224,224,4
991,13933.0,2,300.99,307.8,304.395,608.79,0.0,45.01552259399794,16.36032129305672,22.313112896072543,16.311043216872815,39,78,4
992,13934.0,1,922.0999999999997,922.0999999999997,922.0999999999997,922.0999999999997,4.880164841123524,24.796659798286534,32.914000650688656,20.691898926363745,16.71727578353758,193,193,3
993,13936.0,1,361.28,361.28,361.28,361.28,20.45504871567759,18.379096545615592,45.305580159433134,15.860274579273694,0.0,109,109,0
994,13937.0,1,158.85,158.85,158.85,158.85,27.57318224740321,9.348441926345611,43.814919735599624,19.263456090651555,0.0,99,99,0
995,13939.0,2,172.7,205.70999999999998,189.20499999999998,378.40999999999997,45.72025052192067,3.9639544409502925,39.4017071430459,10.91408789408314,0.0,38,241,8
996,13940.0,2,172.44,218.62,195.53,391.06,20.590190763565698,18.347568148110263,19.009870608090832,16.877205543906307,25.175164936326905,46,74,1
997,13941.0,4,712.3,1028.04,914.6875,3658.75,3.6209087803211477,25.05008541168432,22.679877007174575,17.91595490263068,30.733173898189275,19,302,3
998,13946.0,3,75.6,276.12,187.18999999999997,561.5699999999999,16.421817404775897,28.794273198354613,8.013248570970672,46.770660825898815,0.0,9,197,7
999,13948.0,1,101.99999999999999,101.99999999999999,101.99999999999999,101.99999999999999,0.0,68.82352941176471,0.0,0.0,31.1764705882353,290,290,4
1000,13949.0,2,371.35999999999996,537.9,454.63,909.26,31.885269339902774,9.832171216153796,33.14123573015419,17.882673822668988,7.2586498911202515,7,24,1
1001,13950.0,2,144.35,179.31,161.82999999999998,323.65999999999997,9.380213804609776,36.05635543471544,34.727800778594826,0.0,19.835629982079958,3,176,1
1002,13951.0,3,158.4,303.49,224.81666666666663,674.4499999999999,11.701386314775004,26.110163837200684,27.85677218474313,23.040996367410486,11.29068129587071,106,224,1
1003,13952.0,2,1203.33,2042.7609999999997,1623.0454999999997,3246.0909999999994,10.15747864123341,31.819810350356793,14.793793519651791,21.65219644181263,21.57672104694539,147,168,3
1004,13953.0,5,354.36,750.0,520.8720000000001,2604.36,0.6819333732663686,1.5205271160669032,95.99287348907217,0.9676081647698476,0.8370578568247093,45,282,0
1005,13954.0,1,166.08,166.08,166.08,166.08,0.0,55.26252408477842,0.0,17.702312138728324,27.035163776493253,0,0,4
1006,13955.0,2,117.86,205.10000000000002,161.48000000000002,322.96000000000004,10.112707456031703,35.76294277929155,16.162992321030465,27.929155313351494,10.032202130294772,84,235,1
1007,13956.0,3,118.02000000000002,385.7499999999999,225.35666666666665,676.0699999999999,19.839661573505705,11.078734450574647,26.04759862144453,11.06985962991998,31.964145724555156,68,201,1
1008,13959.0,3,122.7,256.59999999999997,198.01333333333332,594.04,18.244562655713423,24.81314389603394,18.231095549121275,20.320180459228336,18.391017439903038,9,292,1
1009,13960.0,1,128.1,128.1,128.1,128.1,0.0,0.0,30.913348946135827,13.817330210772836,55.26932084309133,1,1,2
1010,13962.0,1,117.6,117.6,117.6,117.6,0.0,31.377551020408163,12.755102040816327,23.724489795918366,32.14285714285714,175,175,2
1011,13963.0,4,115.67999999999999,215.41000000000003,166.135,664.54,7.367502332440484,34.6104071989647,29.069732446504354,13.242242754386494,15.710115267703978,238,297,1
1012,13967.0,1,80.7,80.7,80.7,80.7,0.0,0.0,55.762081784386616,0.0,44.237918215613384,75,75,0
1013,13969.0,11,64.06,684.0799999999995,353.020909090909,3883.229999999999,6.7049852828701875,24.880061186177493,27.144928319981048,35.278878665440885,5.991146545530398,37,295,1
1014,13971.0,6,296.26000000000005,373.65999999999997,323.0266666666667,1938.16,19.121744334833036,20.36467577496182,29.264869773393322,27.660255087299294,3.5884550295125273,36,215,1
1015,13972.0,2,44.35,145.90000000000003,95.12500000000001,190.25000000000003,23.311432325886987,24.494086727989483,0.0,37.79237844940867,14.402102496714846,0,131,1
1016,13973.0,1,264.7,264.7,264.7,264.7,3.9667548167737063,22.610502455610128,6.57347941065357,37.40083112958066,29.448432187381947,217,217,1
1017,13975.0,4,151.76000000000002,648.1099999999994,360.9049999999999,1443.6199999999997,17.613360856735156,25.671575622393718,24.355439797176555,23.51380557210347,8.845818151591141,58,206,1
1018,13976.0,1,357.9800000000001,357.9800000000001,357.9800000000001,357.9800000000001,5.22934242136432,23.269456394211964,16.76071288898821,23.64936588636236,31.09112240907313,136,136,1
1019,13979.0,1,869.8700000000001,869.8700000000001,869.8700000000001,869.8700000000001,18.515410348672788,10.363617552048005,22.76202191132008,46.921953855173754,1.4369963327853585,3,3,3
1020,13982.0,3,319.59000000000003,475.2,406.5466666666666,1219.6399999999999,19.049883572201633,10.441605719720574,24.802400708405763,41.14328818339839,4.562821816273655,93,295,1
1021,13983.0,9,7.800000000000001,379.93,228.99888888888887,2060.99,14.88993153775613,37.9259482093557,13.612390162009518,18.610473607344048,14.961256483534616,18,296,1
1022,13984.0,3,102.1,154.79999999999998,128.95000000000002,386.85,10.882771099909526,0.0,15.509887553315238,73.60734134677523,0.0,56,296,7
1023,13985.0,8,247.79999999999998,1018.2200000000001,469.45750000000004,3755.6600000000003,4.524371215711753,17.435018079378857,30.319570994179447,46.323149592881144,1.3978901178487935,1,194,7
1024,13988.0,4,567.42,1236.61,788.365,3153.46,21.771007084282026,19.32321957468939,28.34473879484756,19.019743392971527,11.541291153209492,2,184,1
1025,13989.0,1,896.67,896.67,896.67,896.67,38.1143564522065,12.13936007672834,41.97307816699566,5.118940078289672,2.65426522577983,169,169,3
1026,13990.0,1,311.3,311.3,311.3,311.3,11.371667202055894,10.102794731769997,22.775457757789912,28.043687761002246,27.70639254738195,143,143,1
1027,13991.0,2,126.35,210.84999999999997,168.59999999999997,337.19999999999993,27.568208778173197,16.518386714116257,43.683274021352325,12.23013048635825,0.0,5,73,0
1028,13993.0,7,219.0,535.5899999999999,372.40142857142854,2606.81,0.6904991157775212,38.70822959862821,15.596073361694945,12.716692048902683,32.288505874996645,19,260,4
1029,13994.0,3,130.98999999999998,361.06999999999994,260.21,780.6299999999999,7.839821682487223,37.591432560880314,13.38149955804927,31.515570756952727,9.67167544163048,7,78,1
1030,13995.0,3,153.20000000000002,408.25000000000006,287.23333333333335,861.7,11.280027851920625,2.611117558314959,64.69769061158175,13.33990948125798,8.071254496924682,45,175,0
1031,13999.0,9,281.28000000000003,358.7,314.9800000000001,2834.8200000000006,15.63838268390938,17.170402353588585,26.53960392546969,28.30338434186297,12.348226695169357,25,291,1
1032,14000.0,1,633.71,633.71,633.71,633.71,61.086301305013336,24.948320209559576,0.0,13.965378485427088,0.0,141,141,8
1033,14001.0,2,301.24,1007.9,654.5699999999999,1309.1399999999999,3.177658615579694,13.978642467574135,11.415127488274745,55.089600806636426,16.33897062193501,162,303,7
1034,14002.0,2,224.79000000000002,304.93999999999994,264.865,529.73,41.066203537651255,24.663507824740908,10.484586487455873,12.176014195911124,11.60968795424084,64,86,8
1035,14004.0,6,241.0,900.0199999999999,628.2483333333333,3769.4900000000002,6.783941594220969,13.922307792300817,48.01498345930086,19.002570639529488,12.27619651464787,8,218,0
1036,14005.0,4,144.3,365.1,244.42000000000002,977.6800000000001,41.69871532607806,26.389002536617294,31.912282137304636,0.0,0.0,5,145,8
1037,14006.0,3,300.1,357.65,320.72999999999996,962.1899999999999,1.3718704206029997,5.357569710763986,87.72072043982998,1.8395535185358407,3.7102859102672032,45,242,0
1038,14009.0,2,314.7,371.22999999999996,342.965,685.93,8.591255667487937,24.470427011502636,24.66724009738603,28.80031490093742,13.470762322685989,128,135,1
1039,14012.0,1,328.8,328.8,328.8,328.8,4.13625304136253,23.357664233576646,45.43795620437955,7.177615571776156,19.89051094890511,207,207,0
1040,14013.0,3,118.5,199.21999999999994,157.67333333333332,473.02,36.29444843769819,12.557608557777685,27.20815187518498,23.939791129339145,0.0,40,205,8
1041,14014.0,1,505.18000000000006,505.18000000000006,505.18000000000006,505.18000000000006,73.31248267944098,0.0,21.746704145057205,4.940813175501801,0.0,7,7,8
1042,14016.0,4,753.74,1477.5599999999997,1082.115,4328.46,14.19719715557034,38.50214625987071,16.206225770828425,12.569828530239391,18.524602283491124,91,287,3
1043,14019.0,2,384.29,393.59,388.94,777.88,2.5916593819098064,11.737028847637166,74.9498637321952,10.721448038257831,0.0,28,68,0
1044,14020.0,1,331.14,331.14,331.14,331.14,3.0802681645225585,12.925046807996617,60.06522920818988,13.661895270882408,10.267560548408529,18,18,0
1045,14021.0,3,130.2,302.8,210.63333333333333,631.9,0.0,32.14116157619877,10.871973413514795,35.749327425225516,21.237537585060924,85,186,1
1046,14022.0,1,440.0,440.0,440.0,440.0,34.75909090909091,7.000000000000001,28.363636363636367,29.87727272727273,0.0,155,155,1
1047,14023.0,1,273.14,273.14,273.14,273.14,11.115179029069342,28.996119206267846,27.560957750604086,25.04210295086769,7.285641063191036,180,180,1
1048,14024.0,2,65.25,262.45,163.85,327.7,6.225205981080256,34.23863289594141,19.77418370460787,34.7268843454379,5.03509307293256,51,54,1
1049,14029.0,1,165.2,165.2,165.2,165.2,0.0,89.28571428571429,0.0,10.714285714285717,0.0,74,74,4
1050,14030.0,7,5.95,670.55,259.5442857142857,1816.81,14.115400069352328,43.48555985491053,21.92249051909666,10.25533765225863,10.221211904381857,19,296,4
1051,14031.0,13,99.62999999999998,1714.2500000000005,773.0115384615385,10049.150000000001,1.347775682520412,37.170905001915585,31.151987979082808,2.501604613325505,27.82772672315568,4,302,1
1052,14032.0,7,275.08,309.8,301.0957142857143,2107.67,16.906821276575556,25.71133052138143,31.724605844368426,16.61645323983356,9.04078911784103,17,296,1
1053,14034.0,2,18.740000000000002,315.37,167.055,334.11,31.800903893927146,28.76298225135434,18.107808805483224,18.948849181407322,2.3794558678279607,87,87,1
1054,14035.0,3,136.68,398.97999999999996,279.08666666666664,837.26,3.640446217423501,5.565774072570051,62.23634235482406,22.143659078422473,6.413778276759907,37,227,0
1055,14036.0,1,626.6499999999999,626.6499999999999,626.6499999999999,626.6499999999999,11.31732226920929,21.351631692332248,12.803000079789358,27.57520146812416,26.952844490544976,214,214,1
1056,14037.0,2,35.400000000000006,111.80000000000003,73.60000000000002,147.20000000000005,0.0,46.535326086956516,8.186141304347824,29.78940217391304,15.489130434782606,106,294,4
1057,14038.0,3,370.09999999999997,710.4200000000001,518.16,1554.48,8.266429931552674,12.287067057794244,45.90088003705419,33.54562297359889,0.0,8,137,0
1058,14040.0,10,39.84,454.15000000000003,266.57800000000003,2665.78,8.967356646084824,18.317340515721476,20.28561996863957,29.41390512345355,23.01577774610058,24,261,1
1059,14041.0,1,141.41,141.41,141.41,141.41,15.635386464889327,21.67456332649742,32.67095679230606,30.01909341630719,0.0,196,196,1
1060,14044.0,3,169.79,195.47999999999996,178.57000000000002,535.71,9.247540646991844,20.766832801329077,25.79567303205092,24.0484590543391,20.141494465289057,33,239,1
1061,14045.0,4,242.54999999999998,682.8,414.9375,1659.75,0.0,0.0,14.613646633529145,42.36782647989155,43.01852688657931,39,303,2
1062,14046.0,1,154.98999999999998,154.98999999999998,154.98999999999998,154.98999999999998,92.96728821214272,7.0327117878572825,0.0,0.0,0.0,214,214,8
1063,14047.0,4,9.3,339.70000000000005,237.04000000000002,948.1600000000001,1.4681066486668912,20.718022274721566,5.030796490043874,19.80678366520418,52.97629092136348,3,302,2
1064,14048.0,1,386.32999999999987,386.32999999999987,386.32999999999987,386.32999999999987,20.06056997903348,22.64903062148941,29.67670126575726,21.45316180467477,6.16053632904512,235,235,1
1065,14049.0,3,223.63,1968.9299999999996,1072.6966666666667,3218.09,15.667678654108494,21.494116075063157,41.17100516144669,12.169330254902752,9.497869854478898,88,247,1
1066,14050.0,1,485.98,485.98,485.98,485.98,43.660232931396344,8.734927363265978,28.313922383637184,16.235236017943127,3.0556813037573565,36,36,8
